numero_radicado,titulo,tipo,estado,fecha_radicacion,comision,linea_tematica,autores,tags
AC-2024-001,"Acuerdo para el fortalecimiento de la seguridad alimentaria en comunas vulnerables",acuerdo,aprobada,2024-02-15,Primera Comision,seguridad,"Daniel Duque Velasquez;Sol Beatriz Arango Mesa","seguridad alimentaria;comunas vulnerables"
PR-2024-002,"Proposicion de control politico sobre estrategias de seguridad ciudadana en la Comuna 13",proposicion,archivada,2024-03-08,Primera Comision,seguridad,"Alfredo Ramos Maya;John Jaime Moncada Ospina","seguridad ciudadana;Comuna 13"
AC-2024-003,"Acuerdo para la creacion del Fondo de Emprendimiento Juvenil del Distrito de Medellin",acuerdo,aprobada,2024-02-28,Tercera Comision,economia,"Juan Ramón Jiménez Lara;Jaime Roberto Cuartas Ochoa","emprendimiento;juventud;capital semilla"
RE-2024-003,"Resolucion para la creacion del programa de becas universitarias distritales",resolucion,aprobada,2024-03-05,Segunda Comision,educacion,"Aura Marleny Arcila Giraldo;Luis Bernardo Vélez Montoya","becas;educacion superior;jovenes"
RE-2024-001,"Resolucion para la conformacion de la Mesa de Seguridad con Lideres Comunitarios",resolucion,aprobada,2024-04-10,Primera Comision,seguridad,"Daniel Duque Velasquez;Juan Ramón Jiménez Lara;Lina Marcela López Rua","lideres comunitarios;mesa de dialogo"
AC-2024-005,"Acuerdo para la implementacion del programa de educacion digital en instituciones educativas publicas",acuerdo,segundo_debate,2024-04-18,Segunda Comision,educacion,"Juan Ramón Jiménez Lara;Dora Cecilia Saldarriaga Grisales","educacion digital;tecnologia;conectividad"
AC-2024-008,"Acuerdo para el fortalecimiento de la red publica hospitalaria del Distrito de Medellin",acuerdo,aprobada,2024-04-25,Primera Comision,salud,"Juan Ramón Jiménez Lara;Sol Beatriz Arango Mesa;Lina Marcela López Rua","red hospitalaria;salud publica"
AC-2024-007,"Acuerdo para la ampliacion de la red de ciclorrutas de Medellin",acuerdo,aprobada,2024-05-10,Primera Comision,movilidad,"Aura Marleny Arcila Giraldo;Sol Beatriz Arango Mesa;Dora Cecilia Saldarriaga Grisales","ciclorrutas;movilidad activa"
PR-2024-008,"Proposicion para el control politico sobre la desercion escolar en Medellin",proposicion,archivada,2024-05-22,Segunda Comision,educacion,"Sol Beatriz Arango Mesa;Sebastián López Franco","desercion escolar;alimentacion escolar"
RE-2024-005,"Resolucion para la creacion de la comision accidental de seguimiento al Metro de la 80",resolucion,aprobada,2024-06-15,Primera Comision,movilidad,"Daniel Duque Velasquez;Aura Marleny Arcila Giraldo;Luis Bernardo Vélez Montoya","Metro de la 80;comision accidental"
AC-2024-010,"Acuerdo para la creacion del Sistema Distrital de Camaras de Vigilancia Comunitaria",acuerdo,en_comision,2024-06-20,Primera Comision,seguridad,"Fabio Humberto Rivera Rivera;Jaime Roberto Cuartas Ochoa;Oscar Hurtado Pérez","vigilancia;camaras;prevencion del delito"
PR-2024-005,"Proposicion de control politico sobre la ejecucion del presupuesto de inversion social 2024",proposicion,archivada,2024-07-10,Tercera Comision,economia,"Alfredo Ramos Maya;John Jaime Moncada Ospina;Simón Molina Gómez","presupuesto;inversion social"
AC-2024-012,"Acuerdo para la proteccion y restauracion de los cerros tutelares de Medellin",acuerdo,segundo_debate,2024-07-22,Segunda Comision,ambiente,"Aura Marleny Arcila Giraldo;Luis Bernardo Vélez Montoya","cerros tutelares;restauracion ecologica"
PR-2024-011,"Proposicion de control politico sobre las obras del corredor vial de la 80",proposicion,archivada,2024-08-05,Primera Comision,movilidad,"Alfredo Ramos Maya;Fabio Humberto Rivera Rivera","corredor vial;carrera 80"
AC-2024-015,"Acuerdo para el fomento de la economia popular y solidaria en las plazas de mercado de Medellin",acuerdo,primer_debate,2024-09-12,Tercera Comision,economia,"Daniel Duque Velasquez;Sebastián López Franco","economia popular;plazas de mercado"
DB-2024-003,"Debate sobre la gestion del riesgo por inundaciones y deslizamientos en temporada invernal",debate,archivada,2024-09-18,Segunda Comision,ambiente,"Daniel Duque Velasquez;Sol Beatriz Arango Mesa","gestion del riesgo;inundaciones"
OT-2024-001,"Audiencia publica sobre el impacto del Tranvia de Ayacucho en la transformacion urbana del oriente",otro,archivada,2024-10-05,Primera Comision,movilidad,"Sol Beatriz Arango Mesa;Sebastián López Franco","Tranvia de Ayacucho;transformacion urbana"
PR-2024-015,"Proposicion sobre el estado de la salud mental en Medellin post-pandemia",proposicion,archivada,2024-10-15,Primera Comision,salud,"Luis Bernardo Vélez Montoya;Sebastián López Franco","salud mental;post-pandemia"
AC-2024-020,"Acuerdo para la promocion de la lactancia materna y los bancos de leche en Medellin",acuerdo,retirada,2024-11-20,Primera Comision,salud,"Luis Bernardo Vélez Montoya;Dora Cecilia Saldarriaga Grisales","lactancia materna;primera infancia"
RE-2025-002,"Resolucion para la declaratoria de alerta sanitaria por consumo de sustancias psicoactivas en menores",resolucion,primer_debate,2025-01-10,Primera Comision,salud,"Sol Beatriz Arango Mesa;John Jaime Moncada Ospina;Sebastián López Franco","sustancias psicoactivas;menores de edad"
AC-2025-006,"Acuerdo para el fortalecimiento de las bibliotecas publicas comunitarias de Medellin",acuerdo,en_comision,2025-01-15,Segunda Comision,educacion,"Luis Bernardo Vélez Montoya;Sebastián López Franco","bibliotecas;lectura;cultura"
DB-2025-001,"Debate sobre la implementacion del Plan Integral de Convivencia y Seguridad Ciudadana 2024-2027",debate,primer_debate,2025-01-20,Primera Comision,seguridad,"Alfredo Ramos Maya;Fabio Humberto Rivera Rivera","convivencia;plan de seguridad"
AC-2025-009,"Acuerdo para la regulacion del comercio informal en el centro de Medellin",acuerdo,retirada,2025-01-25,Tercera Comision,economia,"Lina Marcela López Rua;Simón Molina Gómez","comercio informal;regulacion"
AC-2025-016,"Acuerdo para la creacion del programa de atencion primaria en salud en zonas rurales de Medellin",acuerdo,en_comision,2025-02-05,Primera Comision,salud,"Daniel Duque Velasquez;Oscar Hurtado Pérez","atencion primaria;salud rural"
